,gfp_rbs_foldx,codon,charging_rate,ecol,ATA_charged,ATA_uncharged,GFP,TTT_charged,TTT_uncharged,__GFP_rbs,__cellularProtein_rbs,cellularProtein,free ribosome,TTT_charged_perc,ATA_charged_perc,free_ribosome_perc,cellularProtein_max,cellularProtein_norm
950,10.0,0.5,1000.0,0.6,662.3333333333334,87.66666666666667,7237.333333333333,1621.0,129.0,18.0,95.66666666666667,18307.0,88.0,0.9262857142857143,0.8831111111111112,0.176,20189.666666666668,0.9067509782231834
951,10.0,0.5,1000.0,0.7,676.6666666666666,73.33333333333333,7780.333333333333,1596.0,154.0,19.333333333333332,98.66666666666667,19668.0,91.33333333333333,0.912,0.9022222222222221,0.18266666666666664,21870.666666666668,0.8992867158446625
952,10.0,0.5,1000.0,0.8,687.6666666666666,62.333333333333336,8218.0,1565.6666666666667,184.33333333333334,19.0,99.33333333333333,21172.666666666668,98.33333333333333,0.8946666666666667,0.9168888888888889,0.19666666666666666,23545.333333333332,0.8992298544651454
953,10.0,0.5,1000.0,1.0,736.3333333333334,13.666666666666666,9300.333333333334,1502.0,248.0,19.333333333333332,97.66666666666667,23894.666666666668,114.33333333333333,0.8582857142857143,0.9817777777777779,0.22866666666666666,26747.666666666668,0.8933364904103784
954,10.0,0.5,3000.0,0.2,711.3333333333334,38.666666666666664,6130.0,1737.0,13.0,19.666666666666668,96.33333333333333,15193.333333333334,80.0,0.9925714285714285,0.9484444444444445,0.16,16358.333333333334,0.9287824758023433
955,10.0,0.5,3000.0,0.4,708.3333333333334,41.666666666666664,6743.0,1725.0,25.0,20.0,96.33333333333333,17078.333333333332,95.66666666666667,0.9857142857142858,0.9444444444444445,0.19133333333333336,18550.0,0.9206648697214734
956,10.0,0.5,3000.0,0.6,721.3333333333334,28.666666666666668,7609.666666666667,1708.3333333333333,41.666666666666664,19.0,97.33333333333333,19390.666666666668,100.66666666666667,0.9761904761904762,0.9617777777777778,0.20133333333333334,21289.333333333332,0.9108160581198723
957,10.0,0.5,3000.0,0.7,724.0,26.0,8140.0,1699.3333333333333,50.666666666666664,20.0,97.0,20707.333333333332,100.33333333333333,0.971047619047619,0.9653333333333334,0.20066666666666666,22915.0,0.903658447887119
958,10.0,0.5,3000.0,0.8,735.0,15.0,8620.0,1690.3333333333333,59.666666666666664,19.333333333333332,97.66666666666667,22290.0,113.33333333333333,0.9659047619047618,0.98,0.22666666666666666,24789.0,0.8991891564806971
959,10.0,0.5,3000.0,1.0,744.6666666666666,5.333333333333333,9946.333333333334,1655.6666666666667,94.33333333333333,19.0,95.66666666666667,25702.0,124.33333333333333,0.9460952380952381,0.9928888888888888,0.24866666666666665,28961.333333333332,0.8874591409235303
960,10.0,0.5,10000.0,0.2,738.3333333333334,11.666666666666666,6297.666666666667,1748.0,2.0,20.0,98.33333333333333,15687.666666666666,71.0,0.9988571428571429,0.9844444444444445,0.142,16911.333333333332,0.927642212323097
961,10.0,0.5,10000.0,0.4,738.0,12.0,6921.333333333333,1741.6666666666667,8.333333333333334,20.0,95.33333333333333,17514.0,78.66666666666667,0.9952380952380953,0.984,0.15733333333333335,19025.0,0.9205781865965834
962,10.0,0.5,10000.0,0.6,742.3333333333334,7.666666666666667,7818.666666666667,1736.0,14.0,19.333333333333332,96.33333333333333,19759.333333333332,101.33333333333333,0.992,0.9897777777777779,0.20266666666666666,21679.666666666668,0.9114223773428249
963,10.0,0.5,10000.0,0.7,740.6666666666666,9.333333333333334,8346.0,1735.6666666666667,14.333333333333334,19.0,98.0,21072.333333333332,114.66666666666667,0.9918095238095238,0.9875555555555555,0.22933333333333333,23311.666666666668,0.9039393722742546
964,10.0,0.5,10000.0,0.8,744.6666666666666,5.333333333333333,8777.333333333334,1728.0,22.0,18.333333333333332,99.33333333333333,22696.333333333332,115.66666666666667,0.9874285714285714,0.9928888888888888,0.23133333333333334,25218.666666666668,0.899981495188749
965,10.0,0.5,10000.0,1.0,748.6666666666666,1.3333333333333333,10113.333333333334,1719.0,31.0,18.666666666666668,97.66666666666667,26423.666666666668,133.0,0.9822857142857143,0.9982222222222221,0.266,29825.666666666668,0.8859371682108251
966,10.0,0.7,10.0,0.2,28.0,722.0,423.3333333333333,1563.0,187.0,20.0,99.33333333333333,500.3333333333333,0.3333333333333333,0.8931428571428571,0.037333333333333336,0.0006666666666666666,502.0,0.9966799468791501
967,10.0,0.7,10.0,0.4,32.0,718.0,535.3333333333334,1195.3333333333333,554.6666666666666,19.666666666666668,96.33333333333333,964.0,5.333333333333333,0.683047619047619,0.042666666666666665,0.010666666666666666,1000.0,0.964
968,10.0,0.7,10.0,0.6,30.0,720.0,710.6666666666666,689.6666666666666,1060.3333333333333,19.666666666666668,94.66666666666667,1425.3333333333333,4.333333333333333,0.39409523809523805,0.04,0.008666666666666666,1500.6666666666667,0.9498000888494001
969,10.0,0.7,10.0,0.7,52.333333333333336,697.6666666666666,807.6666666666666,142.33333333333334,1607.6666666666667,19.333333333333332,96.66666666666667,1841.0,10.333333333333334,0.08133333333333334,0.06977777777777779,0.020666666666666667,2006.0,0.9177467597208375
970,10.0,0.7,10.0,0.8,294.0,456.0,738.6666666666666,69.33333333333333,1680.6666666666667,18.333333333333332,97.33333333333333,1672.3333333333333,11.0,0.039619047619047616,0.392,0.022,1986.6666666666667,0.8417785234899328
971,10.0,0.7,10.0,1.0,667.6666666666666,82.33333333333333,637.6666666666666,68.0,1682.0,20.0,98.66666666666667,1361.0,7.666666666666667,0.038857142857142854,0.8902222222222221,0.015333333333333334,1499.6666666666667,0.9075350077795065
972,10.0,0.7,30.0,0.2,73.66666666666667,676.3333333333334,1031.3333333333333,1542.0,208.0,19.0,95.33333333333333,2093.3333333333335,13.0,0.8811428571428571,0.09822222222222222,0.026,2220.0,0.942942942942943
973,10.0,0.7,30.0,0.4,101.33333333333333,648.6666666666666,1329.6666666666667,1226.0,524.0,19.333333333333332,96.66666666666667,2892.0,11.666666666666666,0.7005714285714286,0.1351111111111111,0.02333333333333333,3009.0,0.9611166500498505
974,10.0,0.7,30.0,0.6,97.0,653.0,1853.3333333333333,731.6666666666666,1018.3333333333334,19.333333333333332,96.33333333333333,4220.0,22.666666666666668,0.4180952380952381,0.12933333333333333,0.04533333333333334,4585.0,0.920392584514722
975,10.0,0.7,30.0,0.7,140.33333333333334,609.6666666666666,2110.0,357.6666666666667,1392.3333333333333,19.0,98.0,5092.0,24.333333333333332,0.20438095238095239,0.18711111111111112,0.048666666666666664,5639.666666666667,0.9028902417400555
976,10.0,0.7,30.0,0.8,339.0,411.0,2076.3333333333335,239.33333333333334,1510.6666666666667,19.0,97.0,4940.333333333333,27.666666666666668,0.13676190476190478,0.452,0.05533333333333334,5487.666666666667,0.900261191763348
977,10.0,0.7,30.0,1.0,685.0,65.0,1674.6666666666667,192.66666666666666,1557.3333333333333,19.0,98.33333333333333,4075.6666666666665,20.333333333333332,0.1100952380952381,0.9133333333333333,0.04066666666666666,4481.0,0.9095440005951052
978,10.0,0.7,100.0,0.2,233.66666666666666,516.3333333333334,2499.3333333333335,1579.6666666666667,170.33333333333334,19.666666666666668,96.0,5941.666666666667,30.0,0.9026666666666667,0.31155555555555553,0.06,6212.0,0.9564820776990771
979,10.0,0.7,100.0,0.4,248.0,502.0,3140.0,1362.3333333333333,387.6666666666667,19.333333333333332,96.33333333333333,7642.0,42.333333333333336,0.7784761904761904,0.33066666666666666,0.08466666666666667,8111.333333333333,0.9421385715459851
980,10.0,0.7,100.0,0.6,300.6666666666667,449.3333333333333,4091.3333333333335,1041.0,709.0,19.666666666666668,95.0,10210.0,49.0,0.5948571428571429,0.4008888888888889,0.098,11144.666666666666,0.9161332775019442
981,10.0,0.7,100.0,0.7,355.6666666666667,394.3333333333333,4569.666666666667,831.3333333333334,918.6666666666666,19.333333333333332,99.0,11485.666666666666,52.333333333333336,0.47504761904761905,0.47422222222222227,0.10466666666666667,12722.666666666666,0.9027719555648711
982,10.0,0.7,100.0,0.8,465.3333333333333,284.6666666666667,4737.0,667.3333333333334,1082.6666666666667,19.333333333333332,98.0,11907.666666666666,59.0,0.38133333333333336,0.6204444444444445,0.118,13173.0,0.9039449378779827
983,10.0,0.7,100.0,1.0,712.0,38.0,4333.333333333333,556.0,1194.0,18.0,97.0,10839.666666666666,58.666666666666664,0.3177142857142857,0.9493333333333334,0.11733333333333333,11763.666666666666,0.9214530616871157
984,10.0,0.7,300.0,0.2,456.3333333333333,293.6666666666667,4373.0,1654.0,96.0,19.666666666666668,97.33333333333333,10619.333333333334,56.0,0.9451428571428572,0.6084444444444445,0.112,11201.333333333334,0.9480418997738365
985,10.0,0.7,300.0,0.4,465.3333333333333,284.6666666666667,5173.666666666667,1546.0,204.0,19.0,96.33333333333333,12833.0,56.666666666666664,0.8834285714285715,0.6204444444444445,0.11333333333333333,13709.666666666666,0.936054851807727
986,10.0,0.7,300.0,0.6,526.0,224.0,6250.666666666667,1400.6666666666667,349.3333333333333,19.0,95.0,15577.0,76.33333333333333,0.8003809523809524,0.7013333333333334,0.15266666666666664,16947.333333333332,0.9191416545375871
987,10.0,0.7,300.0,0.7,550.3333333333334,199.66666666666666,6711.333333333333,1290.0,460.0,18.333333333333332,98.66666666666667,16957.0,81.66666666666667,0.7371428571428571,0.7337777777777779,0.16333333333333333,18619.666666666668,0.9107037361929142
988,10.0,0.7,300.0,0.8,608.0,142.0,7035.333333333333,1182.0,568.0,18.666666666666668,97.66666666666667,18092.333333333332,85.0,0.6754285714285714,0.8106666666666666,0.17,19919.666666666668,0.9082648638698773
989,10.0,0.7,300.0,1.0,732.0,18.0,7320.666666666667,1056.3333333333333,693.6666666666666,20.0,98.33333333333333,18794.666666666668,90.33333333333333,0.6036190476190476,0.976,0.18066666666666667,20568.333333333332,0.9137671177376226
990,10.0,0.7,1000.0,0.2,634.3333333333334,115.66666666666667,5734.666666666667,1710.6666666666667,39.333333333333336,19.666666666666668,95.0,14055.333333333334,76.33333333333333,0.9775238095238096,0.8457777777777779,0.15266666666666664,14936.666666666666,0.9409953135460836
991,10.0,0.7,1000.0,0.4,633.3333333333334,116.66666666666667,6488.0,1673.6666666666667,76.33333333333333,19.333333333333332,96.66666666666667,16136.666666666666,82.0,0.9563809523809524,0.8444444444444444,0.164,17301.666666666668,0.9326654464887775
992,10.0,0.7,1000.0,0.6,672.3333333333334,77.66666666666667,7423.0,1617.3333333333333,132.66666666666666,19.666666666666668,96.33333333333333,18627.333333333332,103.0,0.9241904761904761,0.8964444444444445,0.206,20179.666666666668,0.9230743818034655
993,10.0,0.7,1000.0,0.7,687.0,63.0,7901.333333333333,1611.3333333333333,138.66666666666666,18.333333333333332,95.66666666666667,20034.333333333332,103.33333333333333,0.9207619047619047,0.916,0.20666666666666667,21852.0,0.9168192080053694
994,10.0,0.7,1000.0,0.8,700.3333333333334,49.666666666666664,8390.0,1554.3333333333333,195.66666666666666,19.333333333333332,97.66666666666667,21506.333333333332,99.66666666666667,0.8881904761904762,0.9337777777777778,0.19933333333333333,23594.666666666668,0.9114912974683543
995,10.0,0.7,1000.0,1.0,739.6666666666666,10.333333333333334,9387.333333333334,1477.0,273.0,18.333333333333332,98.0,24217.0,110.33333333333333,0.844,0.9862222222222222,0.22066666666666665,26768.0,0.9046996413628213
996,10.0,0.7,3000.0,0.2,715.0,35.0,6248.333333333333,1736.0,14.0,19.0,96.66666666666667,15372.666666666666,84.33333333333333,0.992,0.9533333333333334,0.16866666666666666,16374.333333333334,0.9388270260366833
997,10.0,0.7,3000.0,0.4,717.6666666666666,32.333333333333336,6965.666666666667,1717.6666666666667,32.333333333333336,19.333333333333332,98.33333333333333,17281.333333333332,82.66666666666667,0.9815238095238096,0.9568888888888888,0.16533333333333333,18573.0,0.9304546025592706
998,10.0,0.7,3000.0,0.6,720.6666666666666,29.333333333333332,7809.666666666667,1696.6666666666667,53.333333333333336,19.666666666666668,96.66666666666667,19656.0,92.0,0.9695238095238096,0.9608888888888888,0.184,21266.333333333332,0.9242778099970219
999,10.0,0.7,3000.0,0.7,732.0,18.0,8316.666666666666,1705.6666666666667,44.333333333333336,19.0,97.33333333333333,21072.333333333332,100.0,0.9746666666666667,0.976,0.2,22933.666666666668,0.9188383889769043
1000,10.0,0.7,3000.0,0.8,735.3333333333334,14.666666666666666,8826.666666666666,1683.6666666666667,66.33333333333333,19.0,97.0,22648.0,112.66666666666667,0.9620952380952381,0.9804444444444445,0.22533333333333333,24791.666666666668,0.9135327731092436
1001,10.0,0.7,3000.0,1.0,747.3333333333334,2.6666666666666665,10220.0,1647.0,103.0,18.666666666666668,98.0,26138.333333333332,130.0,0.9411428571428572,0.9964444444444445,0.26,28973.333333333332,0.9021514035895076
1002,10.0,0.7,10000.0,0.2,738.3333333333334,11.666666666666666,6389.0,1744.0,6.0,19.333333333333332,96.0,15892.666666666666,84.33333333333333,0.9965714285714286,0.9844444444444445,0.16866666666666666,16918.666666666668,0.9393569233194105
1003,10.0,0.7,10000.0,0.4,738.6666666666666,11.333333333333334,7119.333333333333,1740.0,10.0,20.0,97.0,17721.333333333332,83.66666666666667,0.9942857142857143,0.9848888888888888,0.16733333333333333,19026.0,0.9314271698377659
1004,10.0,0.7,10000.0,0.6,742.6666666666666,7.333333333333333,7967.333333333333,1732.6666666666667,17.333333333333332,19.0,97.0,20036.0,94.0,0.9900952380952381,0.9902222222222222,0.188,21693.333333333332,0.92360172095882
1005,10.0,0.7,10000.0,0.7,743.3333333333334,6.666666666666667,8430.333333333334,1736.3333333333333,13.666666666666666,19.333333333333332,96.66666666666667,21457.0,98.66666666666667,0.9921904761904762,0.9911111111111112,0.19733333333333333,23309.0,0.9205457119567549
1006,10.0,0.7,10000.0,0.8,743.6666666666666,6.333333333333333,8928.333333333334,1734.6666666666667,15.333333333333334,18.666666666666668,97.66666666666667,23072.666666666668,101.66666666666667,0.9912380952380953,0.9915555555555555,0.20333333333333334,25231.0,0.9144570832177349
1007,10.0,0.7,10000.0,1.0,749.0,1.0,10365.666666666666,1721.3333333333333,28.666666666666668,19.666666666666668,98.0,26866.0,133.66666666666666,0.9836190476190476,0.9986666666666667,0.2673333333333333,29806.0,0.9013621418506341
1008,10.0,0.9,10.0,0.2,28.0,722.0,461.6666666666667,1558.6666666666667,191.33333333333334,20.0,99.66666666666667,502.0,0.3333333333333333,0.8906666666666667,0.037333333333333336,0.0006666666666666666,503.3333333333333,0.9973509933774835
1009,10.0,0.9,10.0,0.4,27.333333333333332,722.6666666666666,652.3333333333334,1291.6666666666667,458.3333333333333,20.0,99.33333333333333,998.3333333333334,0.3333333333333333,0.7380952380952381,0.036444444444444446,0.0006666666666666666,1000.0,0.9983333333333334
1010,10.0,0.9,10.0,0.6,27.666666666666668,722.3333333333334,762.6666666666666,700.6666666666666,1049.3333333333333,19.666666666666668,99.33333333333333,1496.3333333333333,3.3333333333333335,0.40038095238095234,0.03688888888888889,0.006666666666666667,1501.6666666666667,0.9964483906770254
1011,10.0,0.9,10.0,0.7,103.0,647.0,823.3333333333334,94.66666666666667,1655.3333333333333,17.666666666666668,97.66666666666667,1821.6666666666667,8.0,0.0540952380952381,0.13733333333333334,0.016,2005.3333333333333,0.9084109042553192
1012,10.0,0.9,10.0,0.8,344.6666666666667,405.3333333333333,708.3333333333334,77.66666666666667,1672.3333333333333,19.666666666666668,98.0,1624.0,6.333333333333333,0.04438095238095238,0.4595555555555556,0.012666666666666666,1983.3333333333333,0.8188235294117647
1013,10.0,0.9,10.0,1.0,729.0,21.0,600.6666666666666,71.0,1679.0,19.0,96.66666666666667,1334.3333333333333,11.666666666666666,0.04057142857142857,0.972,0.02333333333333333,1499.6666666666667,0.8897532785063347
1014,10.0,0.9,30.0,0.2,92.33333333333333,657.6666666666666,1072.3333333333333,1441.3333333333333,308.6666666666667,19.333333333333332,95.33333333333333,2148.6666666666665,23.333333333333332,0.8236190476190476,0.1231111111111111,0.04666666666666666,2218.6666666666665,0.9684495192307693
1015,10.0,0.9,30.0,0.4,85.33333333333333,664.6666666666666,1405.0,1312.6666666666667,437.3333333333333,20.0,98.33333333333333,2997.3333333333335,3.6666666666666665,0.7500952380952381,0.11377777777777777,0.007333333333333333,3010.0,0.9957918050941307
1016,10.0,0.9,30.0,0.6,107.66666666666667,642.3333333333334,1901.3333333333333,637.0,1113.0,19.333333333333332,97.66666666666667,4453.333333333333,23.333333333333332,0.364,0.14355555555555558,0.04666666666666666,4585.0,0.9712831697564521
1017,10.0,0.9,30.0,0.7,201.33333333333334,548.6666666666666,2113.0,302.6666666666667,1447.3333333333333,18.333333333333332,95.0,5161.333333333333,23.666666666666668,0.17295238095238097,0.26844444444444443,0.04733333333333334,5647.0,0.9139956318989433
1018,10.0,0.9,30.0,0.8,379.6666666666667,370.3333333333333,1973.0,223.33333333333334,1526.6666666666667,19.333333333333332,95.0,4848.333333333333,23.333333333333332,0.12761904761904763,0.5062222222222222,0.04666666666666666,5488.666666666667,0.8833353577067896
1019,10.0,0.9,30.0,1.0,732.6666666666666,17.333333333333332,1663.3333333333333,188.0,1562.0,19.333333333333332,97.33333333333333,3986.0,13.666666666666666,0.10742857142857143,0.9768888888888888,0.02733333333333333,4478.666666666667,0.889997022923489
1020,10.0,0.9,100.0,0.2,240.0,510.0,2604.3333333333335,1557.6666666666667,192.33333333333334,19.0,96.33333333333333,6101.666666666667,30.666666666666668,0.8900952380952382,0.32,0.06133333333333334,6213.0,0.9820805837223028
1021,10.0,0.9,100.0,0.4,241.33333333333334,508.6666666666667,3311.3333333333335,1342.0,408.0,20.0,96.66666666666667,7884.333333333333,40.333333333333336,0.7668571428571429,0.3217777777777778,0.08066666666666668,8118.666666666667,0.9711364756117589
1022,10.0,0.9,100.0,0.6,314.6666666666667,435.3333333333333,4279.333333333333,991.6666666666666,758.3333333333334,18.666666666666668,96.0,10530.0,57.333333333333336,0.5666666666666667,0.41955555555555557,0.11466666666666667,11154.0,0.9440559440559441
1023,10.0,0.9,100.0,0.7,377.3333333333333,372.6666666666667,4699.333333333333,776.6666666666666,973.3333333333334,19.333333333333332,96.66666666666667,11663.0,63.0,0.44380952380952376,0.5031111111111111,0.126,12719.666666666666,0.9169265441966509
1024,10.0,0.9,100.0,0.8,477.3333333333333,272.6666666666667,4727.333333333333,658.6666666666666,1091.3333333333333,19.666666666666668,99.0,11856.333333333334,58.333333333333336,0.37638095238095237,0.6364444444444444,0.11666666666666667,13185.0,0.8992289217545191
1025,10.0,0.9,100.0,1.0,737.0,13.0,4206.333333333333,539.0,1211.0,19.666666666666668,97.0,10679.0,51.666666666666664,0.308,0.9826666666666667,0.10333333333333333,11760.0,0.908078231292517
1026,10.0,0.9,300.0,0.2,418.3333333333333,331.6666666666667,4500.333333333333,1644.3333333333333,105.66666666666667,20.0,96.66666666666667,10849.333333333334,53.0,0.9396190476190476,0.5577777777777777,0.106,11209.666666666666,0.9678551250408874
1027,10.0,0.9,300.0,0.4,475.3333333333333,274.6666666666667,5389.0,1527.0,223.0,20.0,96.0,13107.333333333334,56.333333333333336,0.8725714285714286,0.6337777777777778,0.11266666666666666,13720.0,0.9553449951409135
1028,10.0,0.9,300.0,0.6,529.6666666666666,220.33333333333334,6443.333333333333,1351.3333333333333,398.6666666666667,18.666666666666668,99.66666666666667,15871.0,76.66666666666667,0.7721904761904761,0.7062222222222222,0.15333333333333335,16962.333333333332,0.9356613673433294
1029,10.0,0.9,300.0,0.7,566.3333333333334,183.66666666666666,6848.0,1292.0,458.0,18.666666666666668,99.0,17248.333333333332,87.66666666666667,0.7382857142857143,0.7551111111111112,0.17533333333333334,18625.0,0.9260850111856823
1030,10.0,0.9,300.0,0.8,614.3333333333334,135.66666666666666,7164.666666666667,1188.3333333333333,561.6666666666666,19.0,98.66666666666667,18259.666666666668,83.33333333333333,0.679047619047619,0.8191111111111111,0.16666666666666666,19923.0,0.9165119041643662
1031,10.0,0.9,300.0,1.0,743.0,7.0,7354.333333333333,1050.6666666666667,699.3333333333334,19.333333333333332,96.66666666666667,18749.0,89.0,0.6003809523809525,0.9906666666666667,0.178,20581.666666666668,0.9109563527411126
1032,10.0,0.9,1000.0,0.2,634.3333333333334,115.66666666666667,5798.0,1696.3333333333333,53.666666666666664,19.0,97.33333333333333,14305.333333333334,67.33333333333333,0.9693333333333333,0.8457777777777779,0.13466666666666666,14936.0,0.957775397250491
1033,10.0,0.9,1000.0,0.4,640.0,110.0,6667.0,1663.3333333333333,86.66666666666667,19.333333333333332,96.66666666666667,16380.666666666666,77.66666666666667,0.9504761904761905,0.8533333333333334,0.15533333333333335,17289.0,0.9474617772379355
1034,10.0,0.9,1000.0,0.6,673.0,77.0,7547.0,1616.0,134.0,19.0,98.33333333333333,18920.666666666668,92.66666666666667,0.9234285714285714,0.8973333333333333,0.18533333333333335,20186.666666666668,0.9372853368560106
1035,10.0,0.9,1000.0,0.7,677.3333333333334,72.66666666666667,8001.333333333333,1590.6666666666667,159.33333333333334,19.333333333333332,99.0,20362.0,95.33333333333333,0.908952380952381,0.9031111111111112,0.19066666666666665,21844.0,0.932155282915217
1036,10.0,0.9,1000.0,0.8,707.3333333333334,42.666666666666664,8503.333333333334,1536.0,214.0,18.666666666666668,99.0,21843.0,108.33333333333333,0.8777142857142857,0.9431111111111111,0.21666666666666665,23556.666666666668,0.9272534314419131
1037,10.0,0.9,1000.0,1.0,747.0,3.0,9587.666666666666,1475.6666666666667,274.3333333333333,19.333333333333332,98.33333333333333,24458.666666666668,122.0,0.8432380952380952,0.996,0.244,26738.333333333332,0.9147416318643646
1038,10.0,0.9,3000.0,0.2,707.6666666666666,42.333333333333336,6316.666666666667,1734.3333333333333,15.666666666666666,19.0,95.66666666666667,15582.666666666666,75.0,0.991047619047619,0.9435555555555555,0.15,16375.666666666666,0.9515744906059804
1039,10.0,0.9,3000.0,0.4,712.3333333333334,37.666666666666664,7051.0,1720.0,30.0,19.666666666666668,97.33333333333333,17545.666666666668,86.66666666666667,0.9828571428571429,0.9497777777777778,0.17333333333333334,18552.333333333332,0.9457390804391183
1040,10.0,0.9,3000.0,0.6,719.3333333333334,30.666666666666668,8023.0,1700.0,50.0,19.0,97.66666666666667,19944.666666666668,103.0,0.9714285714285714,0.9591111111111111,0.206,21283.0,0.937117261037761
1041,10.0,0.9,3000.0,0.7,727.3333333333334,22.666666666666668,8452.666666666666,1691.0,59.0,20.0,98.33333333333333,21391.0,101.33333333333333,0.9662857142857143,0.9697777777777778,0.20266666666666666,22938.666666666668,0.9325302255289467
1042,10.0,0.9,3000.0,0.8,730.6666666666666,19.333333333333332,8908.0,1678.6666666666667,71.33333333333333,19.333333333333332,98.66666666666667,23048.333333333332,116.33333333333333,0.9592380952380953,0.9742222222222222,0.23266666666666666,24792.666666666668,0.9296431740568447
1043,10.0,0.9,3000.0,1.0,749.6666666666666,0.3333333333333333,10358.333333333334,1646.0,104.0,19.666666666666668,99.0,26560.0,129.0,0.9405714285714286,0.9995555555555555,0.258,29007.0,0.9156410521598235
1044,10.0,0.9,10000.0,0.2,735.6666666666666,14.333333333333334,6463.333333333333,1746.0,4.0,19.666666666666668,98.0,16101.666666666666,85.66666666666667,0.9977142857142857,0.9808888888888888,0.17133333333333334,16928.333333333332,0.9511666830757114
1045,10.0,0.9,10000.0,0.4,735.0,15.0,7259.333333333333,1737.3333333333333,12.666666666666666,20.0,96.66666666666667,17974.333333333332,95.33333333333333,0.9927619047619047,0.98,0.19066666666666665,19029.666666666668,0.9445427315244617
1046,10.0,0.9,10000.0,0.6,743.0,7.0,8082.666666666667,1730.3333333333333,19.666666666666668,19.0,97.33333333333333,20357.666666666668,109.0,0.9887619047619047,0.9906666666666667,0.218,21671.0,0.9393967360374079
1047,10.0,0.9,10000.0,0.7,741.6666666666666,8.333333333333334,8580.333333333334,1732.6666666666667,17.333333333333332,19.0,96.66666666666667,21795.0,110.33333333333333,0.9900952380952381,0.9888888888888888,0.22066666666666665,23351.333333333332,0.9333514146230052
1048,10.0,0.9,10000.0,0.8,744.6666666666666,5.333333333333333,9179.666666666666,1729.6666666666667,20.333333333333332,18.333333333333332,98.66666666666667,23448.333333333332,127.0,0.9883809523809525,0.9928888888888888,0.254,25220.0,0.9297515199577054
1049,10.0,0.9,10000.0,1.0,749.6666666666666,0.3333333333333333,10588.333333333334,1713.3333333333333,36.666666666666664,19.666666666666668,97.33333333333333,27404.333333333332,134.0,0.979047619047619,0.9995555555555555,0.268,29877.0,0.9172384554451026
1050,30.0,0.1,10.0,0.2,31.333333333333332,718.6666666666666,546.3333333333334,1578.3333333333333,171.66666666666666,18.333333333333332,98.66666666666667,459.6666666666667,3.0,0.9019047619047619,0.041777777777777775,0.006,503.3333333333333,0.9132450331125829
1051,30.0,0.1,10.0,0.4,30.333333333333332,719.6666666666666,610.3333333333334,1401.3333333333333,348.6666666666667,15.0,96.66666666666667,716.0,7.333333333333333,0.8007619047619047,0.04044444444444444,0.014666666666666666,998.0,0.717434869739479
1052,30.0,0.1,10.0,0.6,32.666666666666664,717.3333333333334,828.3333333333334,1091.6666666666667,658.3333333333334,13.333333333333334,98.0,1008.0,4.333333333333333,0.6238095238095238,0.043555555555555556,0.008666666666666666,1500.3333333333333,0.6718506998444791
1053,30.0,0.1,10.0,0.7,36.0,714.0,948.3333333333334,757.6666666666666,992.3333333333334,15.666666666666666,98.33333333333333,1271.3333333333333,9.0,0.4329523809523809,0.048,0.018,2002.6666666666667,0.634820239680426
1054,30.0,0.1,10.0,0.8,36.333333333333336,713.6666666666666,1224.6666666666667,342.0,1408.0,14.333333333333334,98.66666666666667,1589.3333333333333,9.333333333333334,0.19542857142857142,0.04844444444444445,0.018666666666666668,1993.6666666666667,0.79719110516636
1055,30.0,0.1,10.0,1.0,251.0,499.0,1885.6666666666667,75.0,1675.0,18.666666666666668,96.33333333333333,1393.6666666666667,10.666666666666666,0.04285714285714286,0.33466666666666667,0.021333333333333333,1500.0,0.9291111111111111
1056,30.0,0.1,30.0,0.2,76.0,674.0,1813.6666666666667,1593.0,157.0,16.666666666666668,97.0,1675.0,10.666666666666666,0.9102857142857143,0.10133333333333333,0.021333333333333333,2207.6666666666665,0.7587196134682169
1057,30.0,0.1,30.0,0.4,93.0,657.0,2136.6666666666665,1402.6666666666667,347.3333333333333,18.0,98.66666666666667,2153.6666666666665,9.0,0.8015238095238095,0.124,0.018,3007.6666666666665,0.7160589604344453
1058,30.0,0.1,30.0,0.6,87.66666666666667,662.3333333333334,2761.3333333333335,1145.3333333333333,604.6666666666666,15.666666666666666,96.33333333333333,2873.6666666666665,15.0,0.6544761904761904,0.11688888888888889,0.03,4577.0,0.6278493918869711
1059,30.0,0.1,30.0,0.7,89.33333333333333,660.6666666666666,3193.3333333333335,900.3333333333334,849.6666666666666,14.666666666666666,99.33333333333333,3436.3333333333335,19.0,0.5144761904761905,0.1191111111111111,0.038,5643.666666666667,0.6088831138148958
1060,30.0,0.1,30.0,0.8,114.33333333333333,635.6666666666666,3804.0,556.3333333333334,1193.6666666666667,14.0,99.0,4137.333333333333,19.333333333333332,0.3179047619047619,0.15244444444444444,0.03866666666666666,5493.333333333333,0.7531553398058253
1061,30.0,0.1,30.0,1.0,304.0,446.0,4862.0,240.33333333333334,1509.6666666666667,17.666666666666668,96.66666666666667,4205.333333333333,19.666666666666668,0.13733333333333334,0.4053333333333333,0.03933333333333334,4482.333333333333,0.9382018294043281
1062,30.0,0.1,100.0,0.2,211.66666666666666,538.3333333333334,5020.666666666667,1633.0,117.0,16.0,98.33333333333333,4619.0,19.666666666666668,0.9331428571428572,0.2822222222222222,0.03933333333333334,6200.0,0.745
1063,30.0,0.1,100.0,0.4,243.33333333333334,506.6666666666667,6000.666666666667,1494.6666666666667,255.33333333333334,17.0,97.0,5625.666666666667,29.0,0.8540952380952381,0.3244444444444445,0.058,8102.0,0.6943553032173126
