,gfp_rbs_foldx,codon,charging_rate,speed,ATA_charged,ATA_uncharged,GFP,TTT_charged,TTT_uncharged,__GFP_rbs,__cellularProtein_rbs,cellularProtein,free ribosome,TTT_charged_perc,ATA_charged_perc,free_ribosome_perc,cellularProtein_max,cellularProtein_norm
671,3.0,0.9,30.0,1.0,99.0,651.0,199.33333333333334,204.66666666666666,1545.3333333333333,10.0,96.33333333333333,6298.666666666667,35.666666666666664,0.11695238095238095,0.132,0.07133333333333333,6341.666666666667,0.9932194480946124
672,3.0,0.9,30.0,2.0,48.0,702.0,211.33333333333334,109.66666666666667,1640.3333333333333,10.0,98.33333333333333,6700.0,34.333333333333336,0.06266666666666668,0.064,0.06866666666666667,6742.333333333333,0.9937212636574876
673,3.0,0.9,30.0,4.0,24.333333333333332,725.6666666666666,217.33333333333334,48.0,1702.0,10.0,98.0,6913.666666666667,36.333333333333336,0.027428571428571427,0.03244444444444444,0.07266666666666667,6959.666666666667,0.9933904880501939
674,3.0,0.9,30.0,8.0,26.0,724.0,226.66666666666666,17.666666666666668,1732.3333333333333,10.0,97.33333333333333,7027.333333333333,37.666666666666664,0.010095238095238096,0.034666666666666665,0.07533333333333334,7071.333333333333,0.9937776939756764
675,3.0,0.9,100.0,0.5,377.0,373.0,384.3333333333333,834.3333333333334,915.6666666666666,10.0,96.33333333333333,12653.0,68.33333333333333,0.4767619047619048,0.5026666666666667,0.13666666666666666,12736.0,0.993483040201005
676,3.0,0.9,100.0,1.0,244.0,506.0,522.6666666666666,535.0,1215.0,10.0,96.66666666666667,16493.0,72.66666666666667,0.3057142857142857,0.3253333333333333,0.14533333333333334,16604.666666666668,0.9932749829365238
677,3.0,0.9,100.0,2.0,144.66666666666666,605.3333333333334,611.3333333333334,324.0,1426.0,10.0,98.66666666666667,19596.333333333332,96.33333333333333,0.18514285714285714,0.1928888888888889,0.19266666666666665,19729.666666666668,0.9932419875314669
678,3.0,0.9,100.0,4.0,82.33333333333333,667.6666666666666,662.6666666666666,210.0,1540.0,9.333333333333334,98.0,21745.0,112.66666666666667,0.12,0.10977777777777777,0.22533333333333333,21904.0,0.9927410518626735
679,3.0,0.9,100.0,8.0,53.666666666666664,696.3333333333334,724.3333333333334,113.33333333333333,1636.6666666666667,10.0,98.0,23040.333333333332,124.66666666666667,0.06476190476190476,0.07155555555555555,0.24933333333333335,23212.333333333332,0.9925901460430518
680,3.0,0.9,300.0,0.5,565.0,185.0,585.0,1311.0,439.0,10.0,98.66666666666667,18529.0,98.0,0.7491428571428571,0.7533333333333333,0.196,18638.333333333332,0.9941339533220067
681,3.0,0.9,300.0,1.0,453.6666666666667,296.3333333333333,852.6666666666666,1103.6666666666667,646.3333333333334,10.0,98.0,27677.666666666668,144.33333333333334,0.6306666666666667,0.6048888888888889,0.2886666666666667,27839.666666666668,0.9941809648104024
682,3.0,0.9,300.0,2.0,370.3333333333333,379.6666666666667,1123.3333333333333,837.6666666666666,912.3333333333334,10.0,97.33333333333333,37749.666666666664,183.66666666666666,0.47866666666666663,0.49377777777777776,0.3673333333333333,37929.333333333336,0.9952631208914823
683,3.0,0.9,300.0,4.0,270.6666666666667,479.3333333333333,1468.0,665.6666666666666,1084.3333333333333,10.0,98.66666666666667,47386.666666666664,241.0,0.3803809523809524,0.3608888888888889,0.482,47631.0,0.9948702875578229
684,3.0,0.9,300.0,8.0,196.0,554.0,1651.0,430.0,1320.0,9.666666666666666,97.66666666666667,55677.666666666664,275.3333333333333,0.24571428571428572,0.2613333333333333,0.5506666666666666,55958.333333333336,0.9949843633655994
685,3.0,0.9,1000.0,0.5,685.3333333333334,64.66666666666667,663.0,1582.6666666666667,167.33333333333334,9.666666666666666,98.33333333333333,21731.666666666668,102.33333333333333,0.9043809523809524,0.9137777777777778,0.20466666666666666,21853.333333333332,0.9944325808419769
686,3.0,0.9,1000.0,1.0,643.0,107.0,1065.6666666666667,1504.3333333333333,245.66666666666666,10.0,98.0,34604.666666666664,165.66666666666666,0.8596190476190476,0.8573333333333333,0.3313333333333333,34803.0,0.9943012575544253
687,3.0,0.9,1000.0,2.0,587.3333333333334,162.66666666666666,1521.3333333333333,1369.6666666666667,380.3333333333333,10.0,98.33333333333333,49961.666666666664,240.66666666666666,0.7826666666666667,0.7831111111111112,0.48133333333333334,50146.666666666664,0.9963108215900026
688,3.0,0.9,1000.0,4.0,554.6666666666666,195.33333333333334,1972.3333333333333,1282.3333333333333,467.6666666666667,10.0,97.66666666666667,65327.333333333336,323.6666666666667,0.7327619047619047,0.7395555555555555,0.6473333333333333,65598.33333333333,0.9958687974796109
689,3.0,0.9,1000.0,8.0,506.3333333333333,243.66666666666666,2340.3333333333335,1185.6666666666667,564.3333333333334,10.0,99.33333333333333,78674.33333333333,376.6666666666667,0.6775238095238095,0.6751111111111111,0.7533333333333334,78824.0,0.9981012551168849
690,3.0,0.9,3000.0,0.5,732.0,18.0,675.6666666666666,1693.3333333333333,56.666666666666664,10.0,98.0,22816.333333333332,108.0,0.9676190476190476,0.976,0.216,22949.333333333332,0.9942046246804555
691,3.0,0.9,3000.0,1.0,714.3333333333334,35.666666666666664,1103.3333333333333,1663.0,87.0,9.666666666666666,97.33333333333333,36965.333333333336,180.0,0.9502857142857143,0.9524444444444445,0.36,37160.0,0.9947613921779692
692,3.0,0.9,3000.0,2.0,696.6666666666666,53.333333333333336,1633.0,1625.3333333333333,124.66666666666667,10.0,99.0,53859.0,274.6666666666667,0.9287619047619047,0.9288888888888889,0.5493333333333333,54079.0,0.9959318774385622
693,3.0,0.9,3000.0,4.0,678.6666666666666,71.33333333333333,2128.3333333333335,1583.6666666666667,166.33333333333334,10.0,98.66666666666667,70279.33333333333,345.6666666666667,0.904952380952381,0.9048888888888889,0.6913333333333334,70466.33333333333,0.9973462504553001
694,3.0,0.9,3000.0,8.0,675.0,75.0,2501.0,1558.6666666666667,191.33333333333334,10.0,99.0,83245.33333333333,408.0,0.8906666666666667,0.9,0.816,83446.0,0.99759525122035
695,3.0,0.9,10000.0,0.5,743.6666666666666,6.333333333333333,717.6666666666666,1734.6666666666667,15.333333333333334,10.0,98.0,23174.333333333332,116.33333333333333,0.9912380952380953,0.9915555555555555,0.23266666666666666,23353.0,0.9923493055852923
696,3.0,0.9,10000.0,1.0,738.3333333333334,11.666666666666666,1146.0,1725.0,25.0,10.0,98.0,37854.0,193.0,0.9857142857142858,0.9844444444444445,0.386,38040.666666666664,0.9950929706804998
697,3.0,0.9,10000.0,2.0,733.6666666666666,16.333333333333332,1666.0,1716.6666666666667,33.333333333333336,10.0,99.0,55241.0,264.6666666666667,0.980952380952381,0.9782222222222222,0.5293333333333333,55343.0,0.9981569484849032
698,3.0,0.9,10000.0,4.0,728.0,22.0,2144.0,1693.6666666666667,56.333333333333336,10.0,98.66666666666667,71806.0,344.6666666666667,0.9678095238095239,0.9706666666666667,0.6893333333333334,72067.66666666667,0.996369153064481
699,3.0,0.9,10000.0,8.0,721.6666666666666,28.333333333333332,2567.0,1684.0,66.0,10.0,100.0,84700.66666666667,410.0,0.9622857142857143,0.9622222222222222,0.82,84807.33333333333,0.9987422471327166
700,10.0,0.1,10.0,0.5,34.666666666666664,715.3333333333334,205.66666666666666,277.0,1473.0,10.0,98.66666666666667,1883.3333333333333,4.333333333333333,0.15828571428571428,0.04622222222222222,0.008666666666666666,2002.0,0.9407259407259407
701,10.0,0.1,10.0,1.0,13.666666666666666,736.3333333333334,206.33333333333334,188.33333333333334,1561.6666666666667,9.666666666666666,98.0,1934.3333333333333,9.0,0.10761904761904763,0.018222222222222223,0.018,2043.6666666666667,0.9465013863969988
702,10.0,0.1,10.0,2.0,10.333333333333334,739.6666666666666,199.66666666666666,119.33333333333333,1630.6666666666667,8.666666666666666,95.66666666666667,1984.6666666666667,14.333333333333334,0.06819047619047619,0.01377777777777778,0.028666666666666667,2078.3333333333335,0.9549318364073777
703,10.0,0.1,10.0,4.0,4.0,746.0,192.66666666666666,106.0,1644.0,9.333333333333334,95.66666666666667,2011.3333333333333,11.0,0.060571428571428575,0.005333333333333333,0.022,2098.0,0.9586908166507785
704,10.0,0.1,10.0,8.0,3.0,747.0,200.0,44.666666666666664,1705.3333333333333,9.333333333333334,96.0,2029.0,18.0,0.02552380952380952,0.004,0.036,2122.3333333333335,0.9560232448562902
705,10.0,0.1,30.0,0.5,144.66666666666666,605.3333333333334,527.3333333333334,394.6666666666667,1355.3333333333333,9.666666666666666,97.0,5420.0,34.666666666666664,0.22552380952380954,0.1928888888888889,0.06933333333333333,5649.666666666667,0.9593486341377072
706,10.0,0.1,30.0,1.0,68.33333333333333,681.6666666666666,590.6666666666666,280.6666666666667,1469.3333333333333,9.333333333333334,97.0,6024.0,32.0,0.1603809523809524,0.0911111111111111,0.064,6334.0,0.9510577833912219
707,10.0,0.1,30.0,2.0,33.0,717.0,602.0,185.33333333333334,1564.6666666666667,9.0,95.66666666666667,6374.666666666667,35.666666666666664,0.1059047619047619,0.044,0.07133333333333333,6738.0,0.9460769763530227
708,10.0,0.1,30.0,4.0,14.0,736.0,626.3333333333334,193.33333333333334,1556.6666666666667,8.666666666666666,97.33333333333333,6544.333333333333,27.333333333333332,0.11047619047619048,0.018666666666666668,0.05466666666666666,6959.333333333333,0.9403678513267555
709,10.0,0.1,30.0,8.0,6.333333333333333,743.6666666666666,633.3333333333334,129.66666666666666,1620.3333333333333,9.333333333333334,97.66666666666667,6624.0,29.333333333333332,0.07409523809523809,0.008444444444444444,0.058666666666666666,7073.333333333333,0.9364750235626768
710,10.0,0.1,100.0,0.5,335.0,415.0,1185.3333333333333,876.3333333333334,873.6666666666666,9.333333333333334,97.0,12208.666666666666,70.33333333333333,0.5007619047619047,0.44666666666666666,0.14066666666666666,12727.666666666666,0.9592226907262394
711,10.0,0.1,100.0,1.0,244.33333333333334,505.6666666666667,1595.3333333333333,587.0,1163.0,9.666666666666666,97.0,15850.333333333334,89.0,0.3354285714285714,0.3257777777777778,0.178,16604.666666666668,0.9545710041353835
712,10.0,0.1,100.0,2.0,112.0,638.0,1863.0,460.0,1290.0,10.0,97.66666666666667,18791.0,98.0,0.26285714285714284,0.14933333333333335,0.196,19731.666666666668,0.9523270546498859
713,10.0,0.1,100.0,4.0,62.333333333333336,687.6666666666666,2002.6666666666667,267.3333333333333,1482.6666666666667,10.0,98.33333333333333,20753.333333333332,97.0,0.15276190476190474,0.08311111111111111,0.194,21901.666666666668,0.9475686781827866
714,10.0,0.1,100.0,8.0,31.333333333333332,718.6666666666666,2103.3333333333335,217.0,1533.0,9.333333333333334,98.33333333333333,21850.0,101.66666666666667,0.124,0.041777777777777775,0.20333333333333334,23200.0,0.9418103448275862
715,10.0,0.1,300.0,0.5,553.3333333333334,196.66666666666666,1785.0,1331.0,419.0,9.333333333333334,97.66666666666667,17916.333333333332,89.33333333333333,0.7605714285714286,0.7377777777777779,0.17866666666666667,18630.0,0.961692610484881
716,10.0,0.1,300.0,1.0,464.0,286.0,2609.3333333333335,1118.0,632.0,10.0,98.33333333333333,26850.0,130.66666666666666,0.6388571428571429,0.6186666666666667,0.2613333333333333,27843.333333333332,0.964324194900036
717,10.0,0.1,300.0,2.0,350.6666666666667,399.3333333333333,3595.3333333333335,883.0,867.0,9.666666666666666,99.0,36592.0,174.66666666666666,0.5045714285714286,0.46755555555555556,0.34933333333333333,37932.666666666664,0.9646566723492505
718,10.0,0.1,300.0,4.0,256.3333333333333,493.6666666666667,4528.666666666667,652.3333333333334,1097.6666666666667,9.666666666666666,99.33333333333333,45908.333333333336,236.0,0.3727619047619048,0.34177777777777774,0.472,47618.666666666664,0.9640827126617014
719,10.0,0.1,300.0,8.0,169.0,581.0,5309.333333333333,522.0,1228.0,9.666666666666666,98.66666666666667,53838.333333333336,269.6666666666667,0.29828571428571427,0.22533333333333333,0.5393333333333333,55968.666666666664,0.9619370361988256
720,10.0,0.1,1000.0,0.5,683.6666666666666,66.33333333333333,2081.6666666666665,1595.6666666666667,154.33333333333334,9.333333333333334,98.66666666666667,21103.0,111.33333333333333,0.9118095238095238,0.9115555555555555,0.22266666666666665,21893.666666666668,0.9638860553280248
721,10.0,0.1,1000.0,1.0,642.3333333333334,107.66666666666667,3333.6666666666665,1496.6666666666667,253.33333333333334,9.666666666666666,96.33333333333333,33758.666666666664,169.0,0.8552380952380952,0.8564444444444445,0.338,34818.666666666664,0.9695565596997779
722,10.0,0.1,1000.0,2.0,575.6666666666666,174.33333333333334,4847.333333333333,1378.3333333333333,371.6666666666667,9.666666666666666,98.66666666666667,48922.333333333336,235.33333333333334,0.7876190476190476,0.7675555555555555,0.4706666666666667,50194.666666666664,0.9746520214631037
723,10.0,0.1,1000.0,4.0,546.3333333333334,203.66666666666666,6361.0,1298.3333333333333,451.6666666666667,9.666666666666666,99.0,64363.333333333336,316.3333333333333,0.7419047619047618,0.7284444444444444,0.6326666666666666,65525.333333333336,0.9822664007813772
724,10.0,0.1,1000.0,8.0,505.3333333333333,244.66666666666666,7698.0,1213.6666666666667,536.3333333333334,10.0,99.33333333333333,77805.33333333333,383.3333333333333,0.6935238095238095,0.6737777777777777,0.7666666666666666,78900.66666666667,0.986117565546552
725,10.0,0.1,3000.0,0.5,728.0,22.0,2185.6666666666665,1703.6666666666667,46.333333333333336,8.333333333333334,98.33333333333333,22170.666666666668,115.33333333333333,0.9735238095238096,0.9706666666666667,0.23066666666666666,22927.333333333332,0.9669971794946354
726,10.0,0.1,3000.0,1.0,708.3333333333334,41.666666666666664,3568.6666666666665,1664.3333333333333,85.66666666666667,10.0,97.0,36089.666666666664,172.66666666666666,0.951047619047619,0.9444444444444445,0.3453333333333333,37191.333333333336,0.9703784035707242
727,10.0,0.1,3000.0,2.0,697.3333333333334,52.666666666666664,5199.666666666667,1626.0,124.0,9.666666666666666,99.66666666666667,52857.666666666664,258.0,0.9291428571428572,0.9297777777777778,0.516,54049.333333333336,0.9779522411623948
728,10.0,0.1,3000.0,4.0,676.3333333333334,73.66666666666667,6891.666666666667,1592.0,158.0,10.0,98.33333333333333,69366.33333333333,341.0,0.9097142857142857,0.9017777777777778,0.682,70493.66666666667,0.9840080196329692
729,10.0,0.1,3000.0,8.0,649.0,101.0,8270.333333333334,1540.3333333333333,209.66666666666666,10.0,99.66666666666667,82787.0,390.3333333333333,0.8801904761904762,0.8653333333333333,0.7806666666666666,83501.66666666667,0.991441288597034
730,10.0,0.1,10000.0,0.5,742.0,8.0,2193.0,1729.6666666666667,20.333333333333332,10.0,96.66666666666667,22564.333333333332,111.33333333333333,0.9883809523809525,0.9893333333333333,0.22266666666666665,23367.0,0.9656495627737122
731,10.0,0.1,10000.0,1.0,739.6666666666666,10.333333333333334,3619.6666666666665,1725.3333333333333,24.666666666666668,9.333333333333334,99.0,36929.666666666664,185.33333333333334,0.9859047619047618,0.9862222222222222,0.3706666666666667,38019.0,0.9713476595035815
732,10.0,0.1,10000.0,2.0,734.0,16.0,5329.333333333333,1709.3333333333333,40.666666666666664,9.666666666666666,98.33333333333333,54306.333333333336,260.0,0.9767619047619047,0.9786666666666667,0.52,55406.333333333336,0.9801466739662734
733,10.0,0.1,10000.0,4.0,720.3333333333334,29.666666666666668,7009.333333333333,1698.6666666666667,51.333333333333336,10.0,98.66666666666667,71033.33333333333,347.3333333333333,0.9706666666666667,0.9604444444444445,0.6946666666666667,71986.0,0.986765945230091
734,10.0,0.1,10000.0,8.0,728.0,22.0,8370.0,1697.3333333333333,52.666666666666664,10.0,100.0,84297.33333333333,415.3333333333333,0.9699047619047618,0.9706666666666667,0.8306666666666667,85038.66666666667,0.9912823970272345
735,10.0,0.3,10.0,0.5,41.0,709.0,205.66666666666666,262.3333333333333,1487.6666666666667,10.0,98.66666666666667,1928.3333333333333,4.666666666666667,0.1499047619047619,0.05466666666666667,0.009333333333333334,2004.0,0.9622421823020625
736,10.0,0.3,10.0,1.0,17.666666666666668,732.3333333333334,222.33333333333334,230.33333333333334,1519.6666666666667,9.666666666666666,96.66666666666667,1965.3333333333333,11.666666666666666,0.13161904761904764,0.02355555555555556,0.02333333333333333,2046.0,0.9605734767025089
737,10.0,0.3,10.0,2.0,11.666666666666666,738.3333333333334,214.0,179.33333333333334,1570.6666666666667,10.0,97.66666666666667,2010.3333333333333,12.666666666666666,0.10247619047619048,0.015555555555555555,0.025333333333333333,2084.6666666666665,0.9643428205948193
738,10.0,0.3,10.0,4.0,5.0,745.0,218.0,92.0,1658.0,9.333333333333334,97.33333333333333,2026.0,10.666666666666666,0.052571428571428575,0.006666666666666667,0.021333333333333333,2106.0,0.9620132953466287
739,10.0,0.3,10.0,8.0,3.6666666666666665,746.3333333333334,223.66666666666666,99.0,1651.0,9.666666666666666,93.33333333333333,2041.0,17.0,0.05657142857142857,0.004888888888888889,0.034,2121.3333333333335,0.9621307353865493
740,10.0,0.3,30.0,0.5,128.33333333333334,621.6666666666666,533.3333333333334,411.3333333333333,1338.6666666666667,10.0,96.33333333333333,5455.0,27.0,0.23504761904761903,0.17111111111111113,0.054,5647.666666666667,0.9658856164787818
741,10.0,0.3,30.0,1.0,72.66666666666667,677.3333333333334,610.6666666666666,236.33333333333334,1513.6666666666667,9.333333333333334,97.33333333333333,6080.333333333333,26.333333333333332,0.13504761904761906,0.0968888888888889,0.05266666666666667,6333.666666666667,0.9600021051523603
742,10.0,0.3,30.0,2.0,40.333333333333336,709.6666666666666,659.6666666666666,131.66666666666666,1618.3333333333333,10.0,97.66666666666667,6431.333333333333,36.0,0.07523809523809523,0.05377777777777778,0.072,6733.0,0.955195801772365
743,10.0,0.3,30.0,4.0,14.333333333333334,735.6666666666666,660.0,134.66666666666666,1615.3333333333333,10.0,98.0,6628.0,36.0,0.07695238095238095,0.019111111111111113,0.072,6954.666666666667,0.9530291411042945
744,10.0,0.3,30.0,8.0,7.666666666666667,742.3333333333334,657.0,86.66666666666667,1663.3333333333333,9.0,97.0,6715.0,29.333333333333332,0.049523809523809526,0.010222222222222223,0.058666666666666666,7069.0,0.9499221955014854
745,10.0,0.3,100.0,0.5,337.3333333333333,412.6666666666667,1233.6666666666667,882.3333333333334,867.6666666666666,9.0,96.33333333333333,12269.333333333334,66.0,0.5041904761904762,0.4497777777777778,0.132,12733.666666666666,0.9635349859951311
746,10.0,0.3,100.0,1.0,243.66666666666666,506.3333333333333,1616.6666666666667,595.3333333333334,1154.6666666666667,10.0,96.66666666666667,15958.0,76.33333333333333,0.3401904761904762,0.3248888888888889,0.15266666666666664,16605.0,0.961035832580548
747,10.0,0.3,100.0,2.0,131.0,619.0,1892.0,396.0,1354.0,9.0,98.0,18937.0,89.66666666666667,0.22628571428571428,0.17466666666666666,0.17933333333333334,19740.0,0.959321175278622
748,10.0,0.3,100.0,4.0,74.33333333333333,675.6666666666666,2069.0,244.0,1506.0,9.666666666666666,96.33333333333333,20954.333333333332,98.33333333333333,0.13942857142857143,0.09911111111111111,0.19666666666666666,21897.0,0.9569499627041755
749,10.0,0.3,100.0,8.0,35.0,715.0,2205.0,165.33333333333334,1584.6666666666667,10.0,98.33333333333333,22106.0,115.0,0.09447619047619048,0.04666666666666667,0.23,23201.666666666668,0.9527763810071115
